match_id,hero_id,team,radiant_win,radiant_team_id,dire_team_id
8563511304,69,dire,True,7119388,8255888
8563511304,13,radiant,True,7119388,8255888
8563511304,26,radiant,True,7119388,8255888
8563511304,129,dire,True,7119388,8255888
8563461204,72,dire,True,9351740,9885310
8563461204,28,radiant,True,9351740,9885310
8563461204,64,radiant,True,9351740,9885310
8563461204,79,dire,True,9351740,9885310
8563461204,100,dire,True,9351740,9885310
8563461204,3,radiant,True,9351740,9885310
8563461204,17,radiant,True,9351740,9885310
8563461204,13,dire,True,9351740,9885310
8563461204,38,dire,True,9351740,9885310
8563461204,35,radiant,True,9351740,9885310
8563390941,137,radiant,True,7119388,8255888
8563390941,96,dire,True,7119388,8255888
8563390941,100,dire,True,7119388,8255888
8563390941,131,radiant,True,7119388,8255888
8563390941,87,radiant,True,7119388,8255888
8563390941,114,dire,True,7119388,8255888
8563390941,138,dire,True,7119388,8255888
8563390941,70,radiant,True,7119388,8255888
8563390941,52,radiant,True,7119388,8255888
8563390941,47,dire,True,7119388,8255888
8563350554,136,radiant,False,9964962,36
8563350554,96,dire,False,9964962,36
8563350554,64,dire,False,9964962,36
8563350554,128,radiant,False,9964962,36
8563350554,79,radiant,False,9964962,36
8563350554,3,dire,False,9964962,36
8563350554,46,dire,False,9964962,36
8563350554,106,radiant,False,9964962,36
8563350554,129,radiant,False,9964962,36
8563350554,13,dire,False,9964962,36
8563281917,79,dire,True,9303484,8291895
8563281917,72,radiant,True,9303484,8291895
8563281917,19,radiant,True,9303484,8291895
8563281917,2,dire,True,9303484,8291895
8563281917,62,dire,True,9303484,8291895
8563281917,102,radiant,True,9303484,8291895
8563281917,96,radiant,True,9303484,8291895
8563281917,120,dire,True,9303484,8291895
8563281917,49,dire,True,9303484,8291895
8563281917,47,radiant,True,9303484,8291895
8563268789,136,radiant,False,9964962,36
8563268789,49,dire,False,9964962,36
8563268789,66,dire,False,9964962,36
8563268789,62,radiant,False,9964962,36
8563268789,64,radiant,False,9964962,36
8563268789,96,dire,False,9964962,36
8563268789,131,dire,False,9964962,36
8563268789,17,radiant,False,9964962,36
8563268789,2,radiant,False,9964962,36
8563268789,47,dire,False,9964962,36
8563210674,102,radiant,True,9303484,8291895
8563210674,13,dire,True,9303484,8291895
8563210674,45,dire,True,9303484,8291895
8563210674,88,radiant,True,9303484,8291895
8563210674,33,radiant,True,9303484,8291895
8563210674,99,dire,True,9303484,8291895
8563210674,86,dire,True,9303484,8291895
8563210674,137,radiant,True,9303484,8291895
8563210674,58,radiant,True,9303484,8291895
8563210674,28,dire,True,9303484,8291895
8563191677,49,dire,False,8261500,9338413
8563191677,100,radiant,False,8261500,9338413
8563191677,53,radiant,False,8261500,9338413
8563191677,110,dire,False,8261500,9338413
8563191677,14,dire,False,8261500,9338413
8563191677,29,radiant,False,8261500,9338413
8563191677,128,radiant,False,8261500,9338413
8563191677,52,dire,False,8261500,9338413
8563191677,2,dire,False,8261500,9338413
8563191677,72,radiant,False,8261500,9338413
8563147439,89,dire,False,8261500,9338413
8563147439,16,radiant,False,8261500,9338413
8563147439,121,radiant,False,8261500,9338413
8563147439,100,dire,False,8261500,9338413
8563147439,53,dire,False,8261500,9338413
8563147439,38,radiant,False,8261500,9338413
8563147439,64,radiant,False,8261500,9338413
8563147439,72,dire,False,8261500,9338413
8563147439,99,dire,False,8261500,9338413
8563147439,70,radiant,False,8261500,9338413
8563144244,66,radiant,True,9572001,9640842
8563144244,49,dire,True,9572001,9640842
8563144244,91,dire,True,9572001,9640842
8563144244,96,radiant,True,9572001,9640842
8563144244,114,radiant,True,9572001,9640842
8563144244,14,dire,True,9572001,9640842
8563144244,131,dire,True,9572001,9640842
8563144244,74,radiant,True,9572001,9640842
8563144244,94,radiant,True,9572001,9640842
8563144244,120,dire,True,9572001,9640842
8563095458,98,dire,True,9572001,9640842
8563095458,88,radiant,True,9572001,9640842
8563095458,96,radiant,True,9572001,9640842
8563095458,87,dire,True,9572001,9640842
8563095458,136,dire,True,9572001,9640842
8563095458,94,radiant,True,9572001,9640842
8563095458,68,radiant,True,9572001,9640842
8563095458,55,dire,True,9572001,9640842
8563095458,100,dire,True,9572001,9640842
8563095458,106,radiant,True,9572001,9640842
8563095438,96,radiant,True,8261500,9338413
8563095438,100,dire,True,8261500,9338413
8563095438,64,dire,True,8261500,9338413
8563095438,131,radiant,True,8261500,9338413
8563095438,89,radiant,True,8261500,9338413
8563095438,29,dire,True,8261500,9338413
8563095438,72,dire,True,8261500,9338413
8563095438,10,radiant,True,8261500,9338413
8563095438,39,radiant,True,8261500,9338413
8563095438,40,dire,True,8261500,9338413
8562561579,89,radiant,True,2586976,8291895
8562561579,120,dire,True,2586976,8291895
8562561579,65,dire,True,2586976,8291895
8562561579,79,radiant,True,2586976,8291895
8562561579,96,radiant,True,2586976,8291895
8562561579,70,dire,True,2586976,8291895
8562561579,37,dire,True,2586976,8291895
8562561579,72,radiant,True,2586976,8291895
8562561579,39,radiant,True,2586976,8291895
8562561579,69,dire,True,2586976,8291895
8562458587,89,radiant,False,2586976,8291895
8562458587,62,dire,False,2586976,8291895
8562458587,120,dire,False,2586976,8291895
8562458587,65,radiant,False,2586976,8291895
8562458587,28,radiant,False,2586976,8291895
8562458587,45,dire,False,2586976,8291895
8562458587,145,dire,False,2586976,8291895
8562458587,46,radiant,False,2586976,8291895
8562458587,85,radiant,False,2586976,8291895
8562458587,16,dire,False,2586976,8291895
8562314380,79,radiant,True,2586976,8291895
8562314380,62,dire,True,2586976,8291895
8562314380,69,dire,True,2586976,8291895
8562314380,64,radiant,True,2586976,8291895
8562314380,137,radiant,True,2586976,8291895
8562314380,145,dire,True,2586976,8291895
8562314380,87,dire,True,2586976,8291895
8562314380,70,radiant,True,2586976,8291895
8562314380,102,radiant,True,2586976,8291895
8562314380,74,dire,True,2586976,8291895
8562189069,28,radiant,True,9964962,7554697
8562189069,79,dire,True,9964962,7554697
8562189069,138,dire,True,9964962,7554697
8562189069,64,radiant,True,9964962,7554697
8562189069,128,radiant,True,9964962,7554697
8562189069,51,dire,True,9964962,7554697
8562189069,129,dire,True,9964962,7554697
8562189069,8,radiant,True,9964962,7554697
8562189069,2,radiant,True,9964962,7554697
8562189069,72,dire,True,9964962,7554697
8562149011,49,dire,True,8255888,36
8562149011,64,radiant,True,8255888,36
8562149011,38,radiant,True,8255888,36
8562149011,58,dire,True,8255888,36
8562149011,129,dire,True,8255888,36
8562149011,70,radiant,True,8255888,36
8562149011,138,radiant,True,8255888,36
8562149011,109,dire,True,8255888,36
8562149011,131,dire,True,8255888,36
8562149011,85,radiant,True,8255888,36
8562039870,28,radiant,True,9964962,7554697
8562039870,79,dire,True,9964962,7554697
8562039870,129,dire,True,9964962,7554697
8562039870,64,radiant,True,9964962,7554697
8562039870,128,radiant,True,9964962,7554697
8562039870,13,dire,True,9964962,7554697
8562039870,123,dire,True,9964962,7554697
8562039870,46,radiant,True,9964962,7554697
8562039870,77,radiant,True,9964962,7554697
8562039870,29,dire,True,9964962,7554697
8562031459,49,dire,True,8255888,36
8562031459,64,radiant,True,8255888,36
8562031459,96,radiant,True,8255888,36
8562031459,58,dire,True,8255888,36
8562031459,45,dire,True,8255888,36
8562031459,8,radiant,True,8255888,36
8562031459,138,radiant,True,8255888,36
8562031459,99,dire,True,8255888,36
8562031459,11,dire,True,8255888,36
8562031459,53,radiant,True,8255888,36
8561894402,136,dire,True,9303484,9885310
8561894402,2,radiant,True,9303484,9885310
8561894402,79,radiant,True,9303484,9885310
8561894402,37,dire,True,9303484,9885310
8561894402,88,dire,True,9303484,9885310
8561894402,51,radiant,True,9303484,9885310
8561894402,39,radiant,True,9303484,9885310
8561894402,106,dire,True,9303484,9885310
8561894402,120,dire,True,9303484,9885310
8561894402,95,radiant,True,9303484,9885310
8561865161,120,radiant,False,9338413,7119388
8561865161,98,dire,False,9338413,7119388
8561865161,72,dire,False,9338413,7119388
8561865161,65,radiant,False,9338413,7119388
8561865161,51,radiant,False,9338413,7119388
8561865161,3,dire,False,9338413,7119388
8561865161,64,dire,False,9338413,7119388
8561865161,52,radiant,False,9338413,7119388
8561865161,63,radiant,False,9338413,7119388
8561865161,126,dire,False,9338413,7119388
8561770671,49,dire,False,9885310,9303484
8561770671,64,radiant,False,9885310,9303484
8561770671,100,radiant,False,9885310,9303484
8561770671,2,dire,False,9885310,9303484
8561770671,101,dire,False,9885310,9303484
8561770671,47,radiant,False,9885310,9303484
8561770671,46,radiant,False,9885310,9303484
8561770671,109,dire,False,9885310,9303484
8561770671,45,dire,False,9885310,9303484
8561770671,137,radiant,False,9885310,9303484
8561739800,28,radiant,False,9338413,7119388
8561739800,64,dire,False,9338413,7119388
8561739800,100,dire,False,9338413,7119388
8561739800,110,radiant,False,9338413,7119388
8561739800,51,radiant,False,9338413,7119388
8561739800,29,dire,False,9338413,7119388
8561739800,39,dire,False,9338413,7119388
8561739800,59,radiant,False,9338413,7119388
8561739800,46,radiant,False,9338413,7119388
8561739800,35,dire,False,9338413,7119388
8561629941,64,dire,False,9351740,9640842
8561629941,66,radiant,False,9351740,9640842
8561629941,120,radiant,False,9351740,9640842
8561629941,137,dire,False,9351740,9640842
8561629941,21,dire,False,9351740,9640842
8561629941,63,radiant,False,9351740,9640842
8561629941,51,radiant,False,9351740,9640842
8561629941,109,dire,False,9351740,9640842
8561629941,106,dire,False,9351740,9640842
8561629941,11,radiant,False,9351740,9640842
8561623439,100,dire,True,9338413,7119388
8561623439,80,radiant,True,9338413,7119388
8561623439,120,radiant,True,9338413,7119388
8561623439,29,dire,True,9338413,7119388
8561623439,45,dire,True,9338413,7119388
8561623439,79,radiant,True,9338413,7119388
8561623439,51,radiant,True,9338413,7119388
8561623439,46,dire,True,9338413,7119388
8561623439,16,dire,True,9338413,7119388
8561623439,52,radiant,True,9338413,7119388
8561521952,49,dire,True,9640842,9351740
8561521952,129,radiant,True,9640842,9351740
8561521952,64,radiant,True,9640842,9351740
8561521952,120,dire,True,9640842,9351740
8561521952,101,dire,True,9640842,9351740
8561521952,16,radiant,True,9640842,9351740
8561521952,123,radiant,True,9640842,9351740
8561521952,17,dire,True,9640842,9351740
8561521952,58,dire,True,9640842,9351740
8561521952,46,radiant,True,9640842,9351740
8561497040,28,dire,False,8261500,2163
8561497040,7,radiant,False,8261500,2163
8561497040,45,radiant,False,8261500,2163
8561497040,136,dire,False,8261500,2163
8561497040,3,dire,False,8261500,2163
8561497040,109,radiant,False,8261500,2163
8561497040,87,radiant,False,8261500,2163
8561497040,55,dire,False,8261500,2163
8561497040,75,dire,False,8261500,2163
8561497040,99,radiant,False,8261500,2163
8561445240,96,radiant,True,9572001,9928403
8561445240,70,dire,True,9572001,9928403
8561445240,87,dire,True,9572001,9928403
8561445240,66,radiant,True,9572001,9928403
8561445240,114,radiant,True,9572001,9928403
8561445240,71,dire,True,9572001,9928403
8561445240,39,dire,True,9572001,9928403
8561445240,74,radiant,True,9572001,9928403
8561445240,109,radiant,True,9572001,9928403
8561445240,18,dire,True,9572001,9928403
8561413841,28,dire,False,2163,8261500
8561413841,79,radiant,False,2163,8261500
8561413841,102,radiant,False,2163,8261500
8561413841,128,dire,False,2163,8261500
8561413841,58,dire,False,2163,8261500
8561413841,2,radiant,False,2163,8261500
8561413841,100,radiant,False,2163,8261500
8561413841,120,dire,False,2163,8261500
8561413841,63,dire,False,2163,8261500
8561413841,106,radiant,False,2163,8261500
8561344949,89,radiant,True,2163,8261500
8561344949,129,dire,True,2163,8261500
8561344949,100,dire,True,2163,8261500
8561344949,145,radiant,True,2163,8261500
8561344949,26,radiant,True,2163,8261500
8561344949,52,dire,True,2163,8261500
8561344949,110,dire,True,2163,8261500
8561344949,106,radiant,True,2163,8261500
8561344949,136,radiant,True,2163,8261500
8561344949,10,dire,True,2163,8261500
8561344901,98,dire,True,9572001,9928403
8561344901,17,radiant,True,9572001,9928403
8561344901,88,radiant,True,9572001,9928403
8561344901,87,dire,True,9572001,9928403
8561344901,27,dire,True,9572001,9928403
8561344901,96,radiant,True,9572001,9928403
8561344901,68,radiant,True,9572001,9928403
8561344901,106,dire,True,9572001,9928403
8561344901,8,dire,True,9572001,9928403
8561344901,74,radiant,True,9572001,9928403
8560525197,136,radiant,True,8291895,7554697
8560525197,13,dire,True,8291895,7554697
8560525197,77,dire,True,8291895,7554697
8560525197,138,radiant,True,8291895,7554697
8560525197,28,radiant,True,8291895,7554697
8560525197,3,dire,True,8291895,7554697
8560525197,65,dire,True,8291895,7554697
8560525197,29,radiant,True,8291895,7554697
8560525197,45,radiant,True,8291895,7554697
8560525197,48,dire,True,8291895,7554697
8560413451,79,radiant,False,7554697,8291895
8560413451,77,dire,False,7554697,8291895
8560413451,65,dire,False,7554697,8291895
8560413451,99,radiant,False,7554697,8291895
8560413451,58,radiant,False,7554697,8291895
8560413451,39,dire,False,7554697,8291895
8560413451,51,dire,False,7554697,8291895
8560413451,38,radiant,False,7554697,8291895
8560413451,63,radiant,False,7554697,8291895
8560413451,6,dire,False,7554697,8291895
8560307167,28,dire,False,9351740,7119388
8560307167,17,radiant,False,9351740,7119388
8560307167,79,radiant,False,9351740,7119388
8560307167,100,dire,False,9351740,7119388
8560307167,45,dire,False,9351740,7119388
8560307167,110,radiant,False,9351740,7119388
8560307167,129,radiant,False,9351740,7119388
8560307167,1,dire,False,9351740,7119388
8560307167,39,dire,False,9351740,7119388
8560307167,48,radiant,False,9351740,7119388
8560217159,66,radiant,False,9351740,7119388
8560217159,62,dire,False,9351740,7119388
8560217159,114,dire,False,9351740,7119388
8560217159,59,radiant,False,9351740,7119388
8560217159,136,radiant,False,9351740,7119388
8560217159,68,dire,False,9351740,7119388
8560217159,96,dire,False,9351740,7119388
8560217159,65,radiant,False,9351740,7119388
8560217159,13,radiant,False,9351740,7119388
8560217159,102,dire,False,9351740,7119388
8560168584,96,radiant,False,9303484,36
8560168584,46,dire,False,9303484,36
8560168584,58,dire,False,9303484,36
8560168584,64,radiant,False,9303484,36
8560168584,100,radiant,False,9303484,36
8560168584,129,dire,False,9303484,36
8560168584,131,dire,False,9303484,36
8560168584,82,radiant,False,9303484,36
8560168584,40,radiant,False,9303484,36
8560168584,11,dire,False,9303484,36
8560020571,89,dire,False,9303484,36
8560020571,102,radiant,False,9303484,36
8560020571,79,radiant,False,9303484,36
8560020571,58,dire,False,9303484,36
8560020571,96,dire,False,9303484,36
8560020571,28,radiant,False,9303484,36
8560020571,123,radiant,False,9303484,36
8560020571,46,dire,False,9303484,36
8560020571,39,dire,False,9303484,36
8560020571,33,radiant,False,9303484,36
8560015897,89,radiant,True,9351740,7119388
8560015897,120,dire,True,9351740,7119388
8560015897,128,dire,True,9351740,7119388
8560015897,28,radiant,True,9351740,7119388
8560015897,101,radiant,True,9351740,7119388
8560015897,58,dire,True,9351740,7119388
8560015897,109,dire,True,9351740,7119388
8560015897,63,radiant,True,9351740,7119388
8560015897,29,radiant,True,9351740,7119388
8560015897,39,dire,True,9351740,7119388
8559906209,64,radiant,True,8255888,9640842
8559906209,131,dire,True,8255888,9640842
8559906209,13,dire,True,8255888,9640842
8559906209,28,radiant,True,8255888,9640842
8559906209,138,radiant,True,8255888,9640842
8559906209,78,dire,True,8255888,9640842
8559906209,58,dire,True,8255888,9640842
8559906209,102,radiant,True,8255888,9640842
8559906209,96,radiant,True,8255888,9640842
8559906209,95,dire,True,8255888,9640842
8559865390,96,dire,True,8261500,9928403
8559865390,49,radiant,True,8261500,9928403
8559865390,128,radiant,True,8261500,9928403
8559865390,79,dire,True,8261500,9928403
8559865390,136,dire,True,8261500,9928403
8559865390,13,radiant,True,8261500,9928403
8559865390,103,radiant,True,8261500,9928403
8559865390,46,dire,True,8261500,9928403
8559865390,19,dire,True,8261500,9928403
8559865390,99,radiant,True,8261500,9928403
8559761804,66,radiant,False,9640842,8255888
8559761804,72,dire,False,9640842,8255888
8559761804,71,dire,False,9640842,8255888
8559761804,99,radiant,False,9640842,8255888
8559761804,119,radiant,False,9640842,8255888
8559761804,123,dire,False,9640842,8255888
8559761804,2,dire,False,9640842,8255888
8559761804,13,radiant,False,9640842,8255888
8559761804,102,radiant,False,9640842,8255888
8559761804,137,dire,False,9640842,8255888
8559752687,96,dire,True,8261500,9928403
8559752687,49,radiant,True,8261500,9928403
8559752687,100,radiant,True,8261500,9928403
8559752687,128,dire,True,8261500,9928403
8559752687,45,dire,True,8261500,9928403
8559752687,68,radiant,True,8261500,9928403
8559752687,106,radiant,True,8261500,9928403
8559752687,28,dire,True,8261500,9928403
8559752687,46,dire,True,8261500,9928403
8559752687,29,radiant,True,8261500,9928403
8559668848,66,radiant,False,9964962,2163
8559668848,65,dire,False,9964962,2163
8559668848,28,dire,False,9964962,2163
8559668848,38,radiant,False,9964962,2163
8559668848,79,radiant,False,9964962,2163
8559668848,145,dire,False,9964962,2163
8559668848,112,dire,False,9964962,2163
8559668848,95,radiant,False,9964962,2163
8559668848,96,radiant,False,9964962,2163
8559668848,120,dire,False,9964962,2163
8559667418,129,dire,False,8261500,9928403
8559667418,66,radiant,False,8261500,9928403
8559667418,120,radiant,False,8261500,9928403
8559667418,128,dire,False,8261500,9928403
8559667418,100,dire,False,8261500,9928403
8559667418,2,radiant,False,8261500,9928403
8559667418,101,radiant,False,8261500,9928403
8559667418,72,dire,False,8261500,9928403
8559667418,16,dire,False,8261500,9928403
8559667418,8,radiant,False,8261500,9928403
8559581280,66,radiant,False,9964962,2163
8559581280,28,dire,False,9964962,2163
8559581280,65,dire,False,9964962,2163
8559581280,38,radiant,False,9964962,2163
8559581280,101,radiant,False,9964962,2163
8559581280,63,dire,False,9964962,2163
8559581280,128,dire,False,9964962,2163
8559581280,95,radiant,False,9964962,2163
8559581280,120,radiant,False,9964962,2163
8559581280,96,dire,False,9964962,2163
8559540162,145,radiant,False,9572001,2586976
8559540162,66,dire,False,9572001,2586976
8559540162,100,dire,False,9572001,2586976
8559540162,101,radiant,False,9572001,2586976
8559540162,53,radiant,False,9572001,2586976
8559540162,102,dire,False,9572001,2586976
8559540162,137,dire,False,9572001,2586976
8559540162,88,radiant,False,9572001,2586976
8559540162,33,radiant,False,9572001,2586976
8559540162,46,dire,False,9572001,2586976
8559508113,98,dire,True,9338413,9885310
8559508113,100,radiant,True,9338413,9885310
8559508113,37,radiant,True,9338413,9885310
8559508113,71,dire,True,9338413,9885310
8559508113,128,dire,True,9338413,9885310
8559508113,129,radiant,True,9338413,9885310
8559508113,46,radiant,True,9338413,9885310
8559508113,39,dire,True,9338413,9885310
8559508113,10,dire,True,9338413,9885310
8559508113,59,radiant,True,9338413,9885310
8559446465,49,dire,False,9885310,9338413
8559446465,72,radiant,False,9885310,9338413
8559446465,100,radiant,False,9885310,9338413
8559446465,51,dire,False,9885310,9338413
8559446465,37,dire,False,9885310,9338413
8559446465,69,radiant,False,9885310,9338413
8559446465,110,radiant,False,9885310,9338413
8559446465,52,dire,False,9885310,9338413
8559446465,96,dire,False,9885310,9338413
8559446465,17,radiant,False,9885310,9338413
8559446424,66,dire,True,2586976,9572001
8559446424,99,radiant,True,2586976,9572001
8559446424,71,radiant,True,2586976,9572001
8559446424,85,dire,True,2586976,9572001
8559446424,105,dire,True,2586976,9572001
8559446424,53,radiant,True,2586976,9572001
8559446424,68,radiant,True,2586976,9572001
8559446424,70,dire,True,2586976,9572001
8559446424,13,dire,True,2586976,9572001
8559446424,21,radiant,True,2586976,9572001
8550292837,98,radiant,True,8291895,9247354
8550292837,72,dire,True,8291895,9247354
8550292837,65,dire,True,8291895,9247354
8550292837,3,radiant,True,8291895,9247354
8550292837,123,radiant,True,8291895,9247354
8550292837,129,dire,True,8291895,9247354
8550292837,58,dire,True,8291895,9247354
8550292837,39,radiant,True,8291895,9247354
8550292837,10,radiant,True,8291895,9247354
8550292837,13,dire,True,8291895,9247354
8550149598,98,radiant,True,8291895,9247354
8550149598,72,dire,True,8291895,9247354
8550149598,65,dire,True,8291895,9247354
8550149598,3,radiant,True,8291895,9247354
8550149598,123,radiant,True,8291895,9247354
8550149598,129,dire,True,8291895,9247354
8550149598,58,dire,True,8291895,9247354
8550149598,39,radiant,True,8291895,9247354
8550149598,10,radiant,True,8291895,9247354
8550149598,13,dire,True,8291895,9247354
8550072085,66,radiant,True,9247354,8291895
8550072085,77,dire,True,9247354,8291895
8550072085,49,dire,True,9247354,8291895
8550072085,102,radiant,True,9247354,8291895
8550072085,131,radiant,True,9247354,8291895
8550072085,58,dire,True,9247354,8291895
8550072085,71,dire,True,9247354,8291895
8550072085,69,radiant,True,9247354,8291895
8550072085,114,radiant,True,9247354,8291895
8550072085,80,dire,True,9247354,8291895
8549982041,98,radiant,True,8291895,9247354
8549982041,45,dire,True,8291895,9247354
8549982041,137,dire,True,8291895,9247354
8549982041,51,radiant,True,8291895,9247354
8549982041,74,radiant,True,8291895,9247354
8549982041,128,dire,True,8291895,9247354
8549982041,63,dire,True,8291895,9247354
8549982041,41,radiant,True,8291895,9247354
8549982041,65,radiant,True,8291895,9247354
8549982041,104,dire,True,8291895,9247354
8549890849,62,radiant,True,9247354,8291895
8549890849,65,dire,True,9247354,8291895
8549890849,64,dire,True,9247354,8291895
8549890849,120,radiant,True,9247354,8291895
8549890849,45,radiant,True,9247354,8291895
8549890849,70,dire,True,9247354,8291895
8549890849,69,dire,True,9247354,8291895
8549890849,15,radiant,True,9247354,8291895
8549890849,40,radiant,True,9247354,8291895
8549890849,17,dire,True,9247354,8291895
8548606633,66,dire,False,9303484,9247354
8548606633,51,radiant,False,9303484,9247354
8548606633,120,radiant,False,9303484,9247354
8548606633,16,dire,False,9303484,9247354
8548606633,101,dire,False,9303484,9247354
8548606633,102,radiant,False,9303484,9247354
8548606633,52,radiant,False,9303484,9247354
8548606633,70,dire,False,9303484,9247354
8548606633,129,dire,False,9303484,9247354
8548606633,45,radiant,False,9303484,9247354
8548474254,64,radiant,False,9303484,9247354
8548474254,49,dire,False,9303484,9247354
8548474254,131,dire,False,9303484,9247354
8548474254,47,radiant,False,9303484,9247354
8548474254,100,radiant,False,9303484,9247354
8548474254,120,dire,False,9303484,9247354
8548474254,58,dire,False,9303484,9247354
8548474254,65,radiant,False,9303484,9247354
8548474254,72,radiant,False,9303484,9247354
8548474254,63,dire,False,9303484,9247354
8548375305,45,radiant,False,9338413,8291895
8548375305,79,dire,False,9338413,8291895
8548375305,102,dire,False,9338413,8291895
8548375305,100,radiant,False,9338413,8291895
8548375305,120,radiant,False,9338413,8291895
8548375305,2,dire,False,9338413,8291895
8548375305,65,dire,False,9338413,8291895
8548375305,39,radiant,False,9338413,8291895
8548375305,95,radiant,False,9338413,8291895
8548375305,74,dire,False,9338413,8291895
8548286989,45,radiant,False,9338413,8291895
8548286989,79,dire,False,9338413,8291895
8548286989,2,dire,False,9338413,8291895
8548286989,100,radiant,False,9338413,8291895
8548286989,8,radiant,False,9338413,8291895
8548286989,64,dire,False,9338413,8291895
8548286989,70,dire,False,9338413,8291895
8548286989,52,radiant,False,9338413,8291895
8548286989,135,radiant,False,9338413,8291895
8548286989,65,dire,False,9338413,8291895
8548193692,49,dire,True,9338413,8291895
8548193692,100,radiant,True,9338413,8291895
8548193692,128,radiant,True,9338413,8291895
8548193692,123,dire,True,9338413,8291895
8548193692,3,dire,True,9338413,8291895
8548193692,129,radiant,True,9338413,8291895
8548193692,8,radiant,True,9338413,8291895
8548193692,38,dire,True,9338413,8291895
8548193692,54,dire,True,9338413,8291895
8548193692,11,radiant,True,9338413,8291895
8547022523,96,radiant,True,9303484,9467224
8547022523,39,dire,True,9303484,9467224
8547022523,64,dire,True,9303484,9467224
8547022523,66,radiant,True,9303484,9467224
8547022523,101,radiant,True,9303484,9467224
8547022523,62,dire,True,9303484,9467224
8547022523,18,dire,True,9303484,9467224
8547022523,38,radiant,True,9303484,9467224
8547022523,8,radiant,True,9303484,9467224
8547022523,28,dire,True,9303484,9467224
8546927307,89,dire,True,9303484,9467224
8546927307,2,radiant,True,9303484,9467224
8546927307,49,radiant,True,9303484,9467224
8546927307,28,dire,True,9303484,9467224
8546927307,131,dire,True,9303484,9467224
8546927307,128,radiant,True,9303484,9467224
8546927307,79,radiant,True,9303484,9467224
8546927307,94,dire,True,9303484,9467224
8546927307,17,dire,True,9303484,9467224
8546927307,52,radiant,True,9303484,9467224
8546822765,49,dire,True,9338413,7119388
8546822765,100,radiant,True,9338413,7119388
8546822765,45,radiant,True,9338413,7119388
8546822765,138,dire,True,9338413,7119388
8546822765,51,dire,True,9338413,7119388
8546822765,95,radiant,True,9338413,7119388
8546822765,29,radiant,True,9338413,7119388
8546822765,94,dire,True,9338413,7119388
8546822765,2,dire,True,9338413,7119388
8546822765,40,radiant,True,9338413,7119388
8546764667,100,dire,False,9338413,7119388
8546764667,53,radiant,False,9338413,7119388
8546764667,14,radiant,False,9338413,7119388
8546764667,120,dire,False,9338413,7119388
8546764667,123,dire,False,9338413,7119388
8546764667,114,radiant,False,9338413,7119388
8546764667,87,radiant,False,9338413,7119388
8546764667,38,dire,False,9338413,7119388
8546764667,46,dire,False,9338413,7119388
8546764667,23,radiant,False,9338413,7119388
8546708485,53,radiant,True,9338413,7119388
8546708485,120,dire,True,9338413,7119388
8546708485,100,dire,True,9338413,7119388
8546708485,14,radiant,True,9338413,7119388
8546708485,128,radiant,True,9338413,7119388
8546708485,145,dire,True,9338413,7119388
8546708485,64,dire,True,9338413,7119388
8546708485,29,radiant,True,9338413,7119388
8546708485,8,radiant,True,9338413,7119388
8546708485,17,dire,True,9338413,7119388
8519475558,129,dire,False,8255888,7119388
8519475558,123,radiant,False,8255888,7119388
8519475558,109,radiant,False,8255888,7119388
8519475558,131,dire,False,8255888,7119388
8519475558,58,dire,False,8255888,7119388
8519475558,2,radiant,False,8255888,7119388
8519475558,66,radiant,False,8255888,7119388
8519475558,94,dire,False,8255888,7119388
8519475558,137,dire,False,8255888,7119388
8519475558,17,radiant,False,8255888,7119388
8519360897,129,dire,True,8255888,7119388
8519360897,123,radiant,True,8255888,7119388
8519360897,49,radiant,True,8255888,7119388
8519360897,100,dire,True,8255888,7119388
8519360897,128,dire,True,8255888,7119388
8519360897,3,radiant,True,8255888,7119388
8519360897,109,radiant,True,8255888,7119388
8519360897,114,dire,True,8255888,7119388
8519360897,56,dire,True,8255888,7119388
8519360897,39,radiant,True,8255888,7119388
8519308618,72,dire,True,9303484,2163
8519308618,99,radiant,True,9303484,2163
8519308618,123,radiant,True,9303484,2163
8519308618,65,dire,True,9303484,2163
8519308618,45,dire,True,9303484,2163
8519308618,129,radiant,True,9303484,2163
8519308618,3,radiant,True,9303484,2163
8519308618,17,dire,True,9303484,2163
8519308618,85,dire,True,9303484,2163
8519308618,1,radiant,True,9303484,2163
8519267160,53,dire,False,8255888,7119388
8519267160,123,radiant,False,8255888,7119388
8519267160,87,radiant,False,8255888,7119388
8519267160,100,dire,False,8255888,7119388
8519267160,131,dire,False,8255888,7119388
8519267160,49,radiant,False,8255888,7119388
8519267160,60,radiant,False,8255888,7119388
8519267160,109,dire,False,8255888,7119388
8519267160,96,dire,False,8255888,7119388
8519267160,99,radiant,False,8255888,7119388
8519216231,72,dire,False,2163,9303484
8519216231,39,radiant,False,2163,9303484
8519216231,119,radiant,False,2163,9303484
8519216231,123,dire,False,2163,9303484
8519216231,60,dire,False,2163,9303484
8519216231,87,radiant,False,2163,9303484
8519216231,108,radiant,False,2163,9303484
8519216231,13,dire,False,2163,9303484
8519216231,45,dire,False,2163,9303484
8519216231,18,radiant,False,2163,9303484
8519106301,79,radiant,True,9467224,36
8519106301,61,dire,True,9467224,36
8519106301,37,dire,True,9467224,36
8519106301,129,radiant,True,9467224,36
8519106301,64,radiant,True,9467224,36
8519106301,85,dire,True,9467224,36
8519106301,128,dire,True,9467224,36
