match_id,radiant_win,start_time,duration,leagueid,radiant_score,dire_score,radiant_team_id,radiant_team_name,dire_team_id,dire_team_name,series_id,series_type,total_kills,game_speed_categorize
8534224202,False,2025-10-29 17:33:45,20.63,18863,2,20,8255888,,7119388,,1029061.0,1.0,22,Fast
8534125414,True,2025-10-29 16:26:03,39.05,18863,17,10,8255888,,7119388,,1029061.0,1.0,27,Normal
8533940290,True,2025-10-29 14:30:13,64.37,18863,45,27,9823272,,9338413,,1028992.0,1.0,72,Late
8533849342,False,2025-10-29 13:32:48,29.5,18863,7,25,9338413,,9823272,,1028992.0,1.0,32,Fast
8533754138,True,2025-10-29 12:30:00,35.18,18863,23,11,9338413,,9823272,,1028992.0,1.0,34,Normal
8533017234,True,2025-10-28 20:23:00,37.4,18863,28,12,8255888,,2163,,1028712.0,1.0,40,Normal
8532910112,False,2025-10-28 19:02:00,52.63,18863,35,36,2163,,8255888,,1028712.0,1.0,71,Late
8532803539,False,2025-10-28 17:45:00,49.83,18863,17,35,8255888,,2163,,1028712.0,1.0,52,Late
8532692032,False,2025-10-28 16:25:25,29.45,18863,4,23,9303484,,7119388,,1028649.0,1.0,27,Fast
8532579398,False,2025-10-28 15:18:03,38.1,18863,8,21,9303484,,7119388,,1028649.0,1.0,29,Normal
8532434830,True,2025-10-28 13:52:00,35.3,18863,19,14,9338413,,9247354,,1028595.0,1.0,33,Normal
8532316401,True,2025-10-28 12:40:58,42.73,18863,21,13,9338413,,9247354,,1028595.0,1.0,34,Late
8532223085,True,2025-10-28 11:10:50,29.95,18863,40,9,9823272,,8291895,,1028562.0,1.0,49,Fast
8532150044,False,2025-10-28 10:00:00,39.73,18863,9,38,8291895,,9823272,,1028562.0,1.0,47,Normal
8532090226,False,2025-10-28 09:00:01,30.53,18863,15,34,9823272,,8291895,,1028562.0,1.0,49,Normal
8531584014,True,2025-10-27 20:18:00,34.5,18863,32,9,9303484,,726228,,1028386.0,1.0,41,Normal
8531504889,False,2025-10-27 19:15:00,32.38,18863,11,39,9303484,,726228,,1028386.0,1.0,50,Normal
8531359648,False,2025-10-27 17:31:00,75.02,18863,27,38,726228,,9303484,,1028386.0,1.0,65,Late
8531221816,True,2025-10-27 16:00:00,38.5,18863,23,20,9338413,,9467224,,1028291.0,1.0,43,Normal
8531103673,False,2025-10-27 14:47:00,42.58,18863,13,31,9338413,,9467224,,1028291.0,1.0,44,Late
8531000461,True,2025-10-27 13:48:00,29.15,18863,23,12,9338413,,9467224,,1028291.0,1.0,35,Fast
8530855505,False,2025-10-27 12:08:50,48.53,18863,30,46,9824702,,2163,,1028251.0,1.0,76,Late
8530762989,True,2025-10-27 11:00:15,38.37,18863,38,10,2163,,9824702,,1028251.0,1.0,48,Normal
8530181004,True,2025-10-26 21:29:53,44.27,18863,21,13,9823272,,9467224,,1028044.0,1.0,34,Late
8530106006,False,2025-10-26 20:23:53,34.3,18863,7,31,9467224,,9823272,,1028044.0,1.0,38,Normal
8529979269,False,2025-10-26 18:54:54,60.38,18863,30,34,9823272,,9467224,,1028044.0,1.0,64,Late
8529940681,True,2025-10-26 18:24:00,35.52,18863,39,12,726228,,9928403,,1028001.0,1.0,51,Normal
8529852915,True,2025-10-26 17:27:22,29.12,18863,20,11,726228,,9928403,,1028001.0,1.0,31,Fast
8529834731,True,2025-10-26 17:19:02,46.2,18863,41,9,8255888,,9824702,,1027927.0,1.0,50,Late
8529703467,True,2025-10-26 15:57:59,49.6,18863,26,16,8255888,,9824702,,1027927.0,1.0,42,Late
8529703221,False,2025-10-26 15:59:00,31.38,18863,7,27,9758040,,9303484,,1027925.0,1.0,34,Normal
8529571832,True,2025-10-26 14:43:15,44.22,18863,29,16,9824702,,8255888,,1027927.0,1.0,45,Late
8529560732,True,2025-10-26 14:44:01,45.85,18863,34,23,9303484,,9758040,,1027925.0,1.0,57,Late
8529399494,False,2025-10-26 13:13:54,37.95,18863,25,33,2163,,8291895,,1027829.0,1.0,58,Normal
8529370680,False,2025-10-26 12:58:00,48.68,18863,15,30,7554697,,9338413,,1027828.0,1.0,45,Late
8529291504,True,2025-10-26 12:16:06,28.08,18863,30,14,2163,,8291895,,1027829.0,1.0,44,Fast
8529257007,False,2025-10-26 11:49:00,41.52,18863,14,22,9338413,,7554697,,1027828.0,1.0,36,Late
8529178164,True,2025-10-26 11:00:26,43.68,18863,46,23,8291895,,2163,,1027829.0,1.0,69,Late
8529172703,True,2025-10-26 11:00:00,21.2,18863,23,2,9338413,,7554697,,1027828.0,1.0,25,Fast
8528426776,False,2025-10-25 21:31:57,48.13,18863,12,32,9467224,,7119388,,1027553.0,1.0,44,Late
8528334065,False,2025-10-25 20:15:54,48.2,18863,20,39,7119388,,9467224,,1027553.0,1.0,59,Late
8528227419,False,2025-10-25 19:04:56,40.8,18863,6,33,9467224,,7119388,,1027553.0,1.0,39,Late
8528159562,True,2025-10-25 18:17:00,32.32,18863,24,11,9824702,,9928403,,1027498.0,1.0,35,Normal
8528068483,False,2025-10-25 17:21:00,46.48,18863,14,33,8255888,,9247354,,1027424.0,1.0,47,Late
8528036450,True,2025-10-25 17:09:00,34.15,18863,25,13,9824702,,9928403,,1027498.0,1.0,38,Normal
8527923420,True,2025-10-25 16:02:56,49.75,18863,27,23,8255888,,9247354,,1027424.0,1.0,50,Late
8527867067,False,2025-10-25 15:30:00,46.62,18863,20,30,726228,,2163,,1027411.0,1.0,50,Late
8527782901,False,2025-10-25 14:47:57,45.9,18863,15,29,8255888,,9247354,,1027424.0,1.0,44,Late
8527739518,True,2025-10-25 14:22:00,37.45,18863,21,11,2163,,726228,,1027411.0,1.0,32,Normal
8527610890,True,2025-10-25 13:05:49,28.57,18863,22,5,9338413,,9351740,,1027327.0,1.0,27,Fast
8527608636,False,2025-10-25 13:08:13,43.47,18863,25,43,7554697,,8291895,,1027291.0,1.0,68,Late
8527509209,True,2025-10-25 12:13:00,21.38,18863,15,7,9338413,,9351740,,1027327.0,1.0,22,Fast
8527489896,False,2025-10-25 11:51:01,43.73,18863,19,36,7554697,,8291895,,1027291.0,1.0,55,Late
8527395643,True,2025-10-25 10:43:00,36.78,18863,32,11,9758040,,9895392,,1027229.0,1.0,43,Normal
8527386933,True,2025-10-25 10:35:38,45.88,18863,42,29,7554697,,8291895,,1027291.0,1.0,71,Late
8527314625,False,2025-10-25 09:33:00,44.72,18863,22,36,9758040,,9895392,,1027229.0,1.0,58,Late
8527277198,False,2025-10-25 08:59:56,40.4,18863,18,41,9303484,,9823272,,1027233.0,1.0,59,Late
8527206687,False,2025-10-25 08:00:39,30.25,18863,10,31,9303484,,9823272,,1027233.0,1.0,41,Normal
8527204055,True,2025-10-25 08:00:02,63.82,18863,37,19,9758040,,9895392,,1027229.0,1.0,56,Late
8526600683,True,2025-10-24 19:54:40,35.55,18863,26,11,9247354,,2163,,1027046.0,1.0,37,Normal
8526490218,True,2025-10-24 18:34:00,40.18,18863,33,7,9928403,,9338413,,1026975.0,1.0,40,Late
8526490115,False,2025-10-24 18:37:58,46.23,18863,16,34,2163,,9247354,,1027046.0,1.0,50,Late
8526395799,False,2025-10-24 17:33:02,32.5,18863,7,21,9928403,,9338413,,1026975.0,1.0,28,Normal
8526364023,False,2025-10-24 17:11:59,33.92,18863,20,28,9303484,,7119388,,1026959.0,1.0,48,Normal
8526287192,False,2025-10-24 16:30:41,37.05,18863,15,36,9338413,,9928403,,1026975.0,1.0,51,Normal
8526253311,False,2025-10-24 16:02:47,40.82,18863,19,25,9303484,,7119388,,1026959.0,1.0,44,Late
8526162093,True,2025-10-24 15:14:00,26.95,18863,32,12,9823272,,9351740,,1026921.0,1.0,44,Fast
8526077489,False,2025-10-24 14:23:59,47.37,18863,14,26,9824702,,9467224,,1026887.0,1.0,40,Late
8526048356,False,2025-10-24 14:10:01,33.8,18863,11,34,9351740,,9823272,,1026921.0,1.0,45,Normal
8525964685,True,2025-10-24 13:13:40,40.18,18863,26,9,9824702,,9467224,,1026887.0,1.0,35,Late
8525923442,True,2025-10-24 12:46:01,33.13,18863,29,11,7554697,,9758040,,1026874.0,1.0,40,Normal
8525841888,True,2025-10-24 11:50:18,52.13,18863,31,13,9467224,,9824702,,1026887.0,1.0,44,Late
8525837322,False,2025-10-24 11:41:01,38.6,18863,15,29,9758040,,7554697,,1026874.0,1.0,44,Normal
8525767585,True,2025-10-24 10:38:16,34.32,18863,32,19,9758040,,7554697,,1026874.0,1.0,51,Normal
8525750149,True,2025-10-24 10:22:16,37.1,18863,38,18,8255888,,8291895,,1026855.0,1.0,56,Normal
8525701054,True,2025-10-24 09:25:17,26.0,18863,27,3,8291895,,8255888,,1026855.0,1.0,30,Fast
8525675271,False,2025-10-24 09:00:02,50.7,18863,17,22,9895392,,726228,,1026854.0,1.0,39,Late
8525624245,True,2025-10-24 08:01:11,56.63,18863,37,35,8255888,,8291895,,1026855.0,1.0,72,Late
8525624195,True,2025-10-24 08:00:06,31.15,18863,27,6,726228,,9895392,,1026854.0,1.0,33,Normal
8525176208,True,2025-10-23 20:21:15,26.05,18863,42,6,7119388,,9823272,,1026627.0,1.0,48,Fast
8525092804,False,2025-10-23 19:14:59,36.22,18863,12,28,9823272,,7119388,,1026627.0,1.0,40,Normal
8525084966,False,2025-10-23 19:08:20,36.32,18863,12,33,9338413,,9247354,,1026538.0,1.0,45,Normal
8524964454,True,2025-10-23 17:47:01,51.4,18863,40,20,9338413,,9247354,,1026538.0,1.0,60,Late
8524945673,True,2025-10-23 17:25:48,54.37,18863,42,32,9824702,,7554697,,1026516.0,1.0,74,Late
8524864184,False,2025-10-23 16:37:57,39.73,18863,12,20,9338413,,9247354,,1026538.0,1.0,32,Normal
8524839031,False,2025-10-23 16:12:36,46.05,18863,24,36,9824702,,7554697,,1026516.0,1.0,60,Late
8524739657,False,2025-10-23 15:13:34,31.42,18863,9,40,726228,,8291895,,1026475.0,1.0,49,Normal
8524727225,False,2025-10-23 15:05:00,37.1,18863,18,25,7554697,,9824702,,1026516.0,1.0,43,Normal
8524635400,True,2025-10-23 14:10:32,31.95,18863,27,16,726228,,8291895,,1026475.0,1.0,43,Normal
8524582731,False,2025-10-23 13:35:21,39.8,18863,7,23,9895392,,8255888,,1026464.0,1.0,30,Normal
8524526299,False,2025-10-23 13:02:03,36.58,18863,11,30,726228,,8291895,,1026475.0,1.0,41,Normal
8524466226,True,2025-10-23 12:15:46,53.15,18863,32,24,8255888,,9895392,,1026464.0,1.0,56,Late
8524424099,True,2025-10-23 11:42:41,26.37,18863,33,9,2163,,9928403,,1026452.0,1.0,42,Fast
8524359859,True,2025-10-23 10:41:14,39.17,18863,42,17,9303484,,9351740,,1026443.0,1.0,59,Normal
8524344903,True,2025-10-23 10:38:34,32.68,18863,22,13,2163,,9928403,,1026452.0,1.0,35,Normal
8524282610,False,2025-10-23 09:17:28,39.95,18863,23,33,9303484,,9351740,,1026443.0,1.0,56,Normal
8524279497,False,2025-10-23 09:09:43,32.25,18863,9,24,9758040,,9467224,,1026442.0,1.0,33,Normal
8524227494,False,2025-10-23 08:01:28,44.8,18863,21,35,9351740,,9303484,,1026443.0,1.0,56,Late
8524223314,False,2025-10-23 08:03:51,37.92,18863,11,27,9758040,,9467224,,1026442.0,1.0,38,Normal
8692761931,True,2026-02-15 20:00:30,32.45,19099,33,10,2163,,36,,1065068.0,2.0,43,Normal
8692691067,False,2026-02-15 18:56:12,34.0,19099,17,42,36,,2163,,1064947.0,2.0,59,Normal
8692497249,False,2026-02-15 16:56:10,63.47,19099,43,49,2163,,36,,1064947.0,2.0,92,Late
8692381181,False,2026-02-15 15:29:28,33.03,19099,16,29,36,,2163,,1064947.0,2.0,45,Normal
8691428241,True,2026-02-14 22:37:46,40.43,19099,27,10,36,,9823272,,1064645.0,2.0,37,Late
8691341665,False,2026-02-14 21:03:59,60.75,19099,38,31,9823272,,36,,1064645.0,2.0,69,Late
8691221504,True,2026-02-14 19:20:08,48.92,19099,36,22,9823272,,36,,1064645.0,2.0,58,Late
8691152810,False,2026-02-14 18:25:23,23.92,19099,11,28,9823272,,36,,1064645.0,2.0,39,Fast
8691060575,True,2026-02-14 17:21:01,33.68,19099,28,6,9823272,,36,,1064645.0,2.0,34,Normal
8690871387,True,2026-02-14 15:04:58,85.12,19099,32,36,2163,,2586976,,1064569.0,2.0,68,Late
8690770904,False,2026-02-14 13:57:05,38.35,19099,17,27,2586976,,2163,,1064569.0,2.0,44,Normal
8690685211,True,2026-02-14 13:00:38,24.32,19099,20,8,2163,,2586976,,1064569.0,2.0,28,Fast
8690043972,True,2026-02-13 23:21:08,46.58,19099,30,20,9823272,,9303484,,1064393.0,2.0,50,Late
8689976673,True,2026-02-13 21:50:56,46.07,19099,40,21,9823272,,9303484,,1064393.0,2.0,61,Late
8689898665,False,2026-02-13 20:31:02,45.9,19099,21,30,9303484,,9823272,,1064393.0,2.0,51,Late
8689821393,False,2026-02-13 19:25:01,33.52,19099,10,26,9823272,,9303484,,1064393.0,2.0,36,Normal
8689716934,False,2026-02-13 18:01:17,37.57,19099,19,35,9247354,,2163,,1064245.0,2.0,54,Normal
8689610128,True,2026-02-13 16:41:23,43.02,19099,37,18,9247354,,2163,,1064245.0,2.0,55,Late
8689505222,True,2026-02-13 15:25:45,34.78,19099,35,17,2163,,9247354,,1064245.0,2.0,52,Normal
8689410743,False,2026-02-13 14:20:58,32.52,19099,18,46,9247354,,2163,,1064245.0,2.0,64,Normal
8689312274,False,2026-02-13 13:03:53,44.55,19099,12,26,2163,,9247354,,1064245.0,2.0,38,Late
8683333901,True,2026-02-08 17:45:39,36.73,19099,23,18,2163,,9964962,,1062892.0,1.0,41,Normal
8683239884,False,2026-02-08 16:45:39,27.42,19099,9,34,9964962,,2163,,1062892.0,1.0,43,Fast
8683127512,False,2026-02-08 15:26:25,39.73,19099,11,36,8291895,,9303484,,1062830.0,1.0,47,Normal
8682972538,False,2026-02-08 13:56:50,56.45,19099,9,25,8291895,,9303484,,1062830.0,1.0,34,Late
8681759092,True,2026-02-07 17:42:41,53.78,19099,21,13,9247354,,8261500,,1062499.0,1.0,34,Late
8681659188,False,2026-02-07 16:30:46,38.75,19099,16,24,8261500,,9247354,,1062499.0,1.0,40,Normal
8681524068,False,2026-02-07 15:04:47,51.85,19099,18,32,7119388,,9823272,,1062437.0,1.0,50,Late
8681420176,False,2026-02-07 13:55:48,37.55,19099,10,26,7119388,,9823272,,1062437.0,1.0,36,Normal
8680386178,False,2026-02-06 19:21:35,38.67,19099,11,42,9338413,,9964962,,1062162.0,1.0,53,Normal
8680299422,False,2026-02-06 18:16:33,35.15,19099,16,34,9964962,,9338413,,1062162.0,1.0,50,Normal
8680195641,False,2026-02-06 17:02:18,42.83,19099,8,29,9338413,,9964962,,1062162.0,1.0,37,Late
8680063852,False,2026-02-06 15:33:13,52.08,19099,27,41,9828897,,9303484,,1062103.0,1.0,68,Late
8679911370,True,2026-02-06 13:55:55,63.53,19099,44,27,9303484,,9828897,,1062103.0,1.0,71,Late
8679156367,False,2026-02-05 21:12:24,50.98,19099,44,36,9303484,,9338413,,1061902.0,0.0,80,Late
8679084070,True,2026-02-05 19:55:14,49.62,19099,34,23,9247354,,8291895,,1061873.0,0.0,57,Late
8679080712,False,2026-02-05 19:52:03,34.22,19099,22,38,9828897,,7119388,,1061871.0,0.0,60,Normal
8679012467,True,2026-02-05 18:50:43,33.48,19099,37,11,9964962,,9823272,,1061851.0,0.0,48,Normal
8678990124,False,2026-02-05 18:31:58,55.13,19099,19,26,8261500,,36,,1061845.0,0.0,45,Late
8678941086,True,2026-02-05 17:52:01,30.35,19099,25,7,2163,,9303484,,1061833.0,0.0,32,Normal
8678917696,False,2026-02-05 17:33:25,33.05,19099,5,30,9828897,,2586976,,1061829.0,0.0,35,Normal
8678833793,False,2026-02-05 16:28:30,56.75,19099,37,42,9338413,,9964962,,1061810.0,0.0,79,Late
8678799687,True,2026-02-05 16:03:33,62.98,19099,53,24,9823272,,9247354,,1061802.0,0.0,77,Late
8678737586,True,2026-02-05 15:18:31,38.0,19099,29,17,7119388,,8291895,,1061789.0,0.0,46,Normal
8678680298,True,2026-02-05 14:38:34,58.18,19099,31,12,9303484,,36,,1061784.0,0.0,43,Late
8678634168,False,2026-02-05 14:06:45,44.1,19099,24,27,9828897,,8261500,,1061778.0,0.0,51,Late
8678580370,True,2026-02-05 13:29:51,45.15,19099,47,19,2586976,,8291895,,1061773.0,0.0,66,Late
8678549217,False,2026-02-05 13:07:26,26.3,19099,4,35,9964962,,2163,,1061761.0,0.0,39,Fast
8678479418,False,2026-02-05 12:12:55,50.68,19099,17,28,7119388,,9247354,,1061752.0,0.0,45,Late
8678464003,True,2026-02-05 11:59:50,38.13,19099,34,12,9338413,,9823272,,1061748.0,0.0,46,Normal
8678410902,False,2026-02-05 11:09:42,36.47,19099,12,30,9964962,,36,,1061740.0,0.0,42,Normal
8678406332,True,2026-02-05 11:05:01,23.9,19099,23,7,9303484,,9828897,,1061739.0,0.0,30,Fast
8678359390,True,2026-02-05 10:11:22,31.62,19099,26,10,8291895,,8261500,,1061732.0,0.0,36,Normal
8678352653,False,2026-02-05 10:03:01,30.28,19099,8,27,2163,,9823272,,1061729.0,0.0,35,Normal
8678303787,False,2026-02-05 08:58:47,47.03,19099,26,23,2586976,,7119388,,1061724.0,0.0,49,Late
8678301907,False,2026-02-05 08:56:10,34.57,19099,9,37,9338413,,9247354,,1061721.0,0.0,46,Normal
8677905488,True,2026-02-04 21:30:34,46.38,19099,39,18,2163,,8261500,,1061621.0,0.0,57,Late
8677862485,False,2026-02-04 20:38:51,57.93,19099,18,30,2586976,,36,,1061606.0,0.0,48,Late
8677839869,False,2026-02-04 20:15:56,47.15,19099,32,25,9303484,,8291895,,1061602.0,0.0,57,Late
8677811159,True,2026-02-04 19:49:01,19.97,19099,27,1,9964962,,9828897,,1061592.0,0.0,28,Fast
8677761527,False,2026-02-04 19:03:44,41.27,19099,17,32,7119388,,8261500,,1061580.0,0.0,49,Late
8677741097,False,2026-02-04 18:45:45,35.77,19099,7,34,36,,9823272,,1061573.0,0.0,41,Normal
8677673569,True,2026-02-04 17:49:44,45.32,19099,38,24,2586976,,9247354,,1061545.0,0.0,62,Late
8677667228,False,2026-02-04 17:44:36,33.52,19099,27,32,2163,,9338413,,1061543.0,0.0,59,Normal
8677590159,False,2026-02-04 16:43:48,26.43,19099,9,27,9828897,,9823272,,1061526.0,0.0,36,Fast
8677589717,False,2026-02-04 16:43:26,39.45,19099,17,34,9964962,,8291895,,1061525.0,0.0,51,Normal
8677505029,False,2026-02-04 15:39:58,37.28,19099,11,52,9338413,,36,,1061510.0,0.0,63,Normal
8677493033,True,2026-02-04 15:31:21,44.93,19099,39,18,9303484,,7119388,,1061508.0,0.0,57,Late
8677394706,False,2026-02-04 14:22:02,40.22,19099,12,28,2586976,,8261500,,1061486.0,0.0,40,Late
8677377717,False,2026-02-04 14:10:26,63.28,19099,39,36,9247354,,2163,,1061481.0,0.0,75,Late
8677298233,True,2026-02-04 13:15:19,41.25,19099,30,6,7119388,,9964962,,1061471.0,0.0,36,Late
8677265480,False,2026-02-04 12:50:50,49.5,19099,22,36,9823272,,8291895,,1061461.0,0.0,58,Late
8677212065,True,2026-02-04 12:07:10,38.07,19099,34,15,9828897,,9338413,,1061449.0,0.0,49,Normal
8677172021,True,2026-02-04 11:30:07,54.42,19099,39,6,9303484,,2586976,,1061443.0,0.0,45,Late
8677094950,False,2026-02-04 10:03:04,54.85,19099,17,27,8261500,,9247354,,1061436.0,0.0,44,Late
8677092883,True,2026-02-04 10:00:24,84.35,19099,51,35,2163,,36,,1061434.0,0.0,86,Late
8677045357,False,2026-02-04 08:57:24,37.55,19099,16,36,9338413,,8291895,,1061429.0,0.0,52,Normal
8677045158,False,2026-02-04 08:57:08,34.38,19099,8,34,7119388,,9823272,,1061428.0,0.0,42,Normal
8676614175,True,2026-02-03 20:58:03,31.67,19099,32,10,2163,,9828897,,1061308.0,0.0,42,Normal
8676606186,False,2026-02-03 20:49:00,31.17,19099,19,29,9964962,,2586976,,1061307.0,0.0,48,Normal
8676532526,False,2026-02-03 19:34:44,56.6,19099,38,16,9303484,,8261500,,1061280.0,0.0,54,Late
8676531668,False,2026-02-03 19:33:59,48.53,19099,21,23,9247354,,36,,1061279.0,0.0,44,Late
8676474878,True,2026-02-03 18:44:00,15.75,19099,19,1,9338413,,7119388,,1061259.0,0.0,20,Fast
8676439835,True,2026-02-03 18:14:58,51.93,19099,35,11,2586976,,9823272,,1061250.0,0.0,46,Late
8676399865,False,2026-02-03 17:42:00,35.0,19099,8,31,9964962,,8261500,,1061237.0,0.0,39,Normal
8676333293,False,2026-02-03 16:49:36,55.92,19099,12,30,2163,,8291895,,1061227.0,0.0,42,Late
8676297509,False,2026-02-03 16:22:24,52.83,19099,37,39,9828897,,36,,1061222.0,0.0,76,Late
8676235420,False,2026-02-03 15:36:39,41.67,19099,20,27,9303484,,9247354,,1061215.0,0.0,47,Late
8676214148,True,2026-02-03 15:21:30,31.38,19099,28,12,2586976,,9338413,,1061213.0,0.0,40,Normal
8676144334,True,2026-02-03 14:32:51,33.83,19099,38,9,2163,,7119388,,1061206.0,0.0,47,Normal
8676133151,True,2026-02-03 14:25:11,37.87,19099,30,7,9823272,,8261500,,1061205.0,0.0,37,Normal
8676043517,False,2026-02-03 13:26:32,38.22,19099,12,19,8291895,,36,,1061197.0,0.0,31,Normal
8676004943,True,2026-02-03 13:00:06,40.68,19099,27,15,9964962,,9303484,,1061186.0,0.0,42,Late
8675957583,False,2026-02-03 12:24:12,35.78,19099,10,26,9828897,,9247354,,1061182.0,0.0,36,Normal
8675934481,False,2026-02-03 12:05:14,41.75,19099,18,30,9338413,,8261500,,1061173.0,0.0,48,Late
8675882674,False,2026-02-03 11:17:05,40.17,19099,18,39,2163,,2586976,,1061169.0,0.0,57,Late
8675848583,False,2026-02-03 10:41:00,32.45,19099,6,23,9823272,,9303484,,1061166.0,0.0,29,Normal
8675821146,True,2026-02-03 10:09:07,42.37,19099,32,19,7119388,,36,,1061164.0,0.0,51,Late
8675768384,True,2026-02-03 09:00:34,72.28,19099,37,34,8291895,,9828897,,1061159.0,0.0,71,Late
8675766030,True,2026-02-03 08:57:34,42.88,19099,30,16,9964962,,9247354,,1061158.0,0.0,46,Late
